Ward_ID,LGA,Ward,Demand_Population,Weighted_Mean_Time_Min,Pct_Within_5min,Pct_Within_10min,P90_Cell_Time_Min,Population,Weighted_2SFCA_per_10000,Mean_Accessible_PHC_Count,Zero_Access_Pct,Population_Difference,Population_2025,Supply_Underserved,Travel_Underserved,Coverage_Underserved,Underserved_Dimensions,Underserved_Class,Travel_Severity,Supply_Severity,Coverage_Severity,Population_Exposure,Planning_Priority_Score,Planning_Priority_Score_100,Planning_Priority_Class,Planning_Priority_Rank
KANO_W310,Makoda,Kadan Dani,30821.54685640335,3.2808712319606084,68.06780327337513,100.0,8.271281473410134,30821.54685640335,0.7964044285569072,9.051482543026152,0.0,0.0,30821.54685640335,False,False,True,1,Single-Dimension Underserved,0.31467685830819003,0.7832480140384074,0.5045003562695529,0.07891922285077246,0.481277817087426,48.1277817087426,High,113
KANO_W311,Makoda,Koguna,27478.046658992767,4.144161505188862,66.7216737466536,87.52157392311065,9.343562543566067,27478.046658992767,0.7262964462383283,10.57845392155686,0.0,0.0,27478.046658992767,False,True,True,2,Compound Underserved,0.40528136875477694,0.8096260682612584,0.5257680075880646,0.06969593357609105,0.5205615260719002,52.05615260719002,Very High,70
KANO_W312,Makoda,Maitsidau,17253.511739253998,1.7189223636936135,100.0,100.0,3.773365722998144,17253.511739253998,1.1290888838798738,21.26239179630542,0.0,0.0,17253.511739253998,False,False,False,0,Relatively Better Served,0.15074635087559468,0.6580758394673054,0.0,0.04149080790064856,0.28177407026133255,28.177407026133256,Very Low,426
KANO_W313,Makoda,Makoda,31443.963173151016,2.15807451692349,87.91282264909952,98.77150292162598,9.693992124812787,31443.963173151016,1.0475333066098995,13.700334338531189,0.0,0.0,31443.963173151016,False,False,False,0,Relatively Better Served,0.19683648659109024,0.6887610391871839,0.1909666701614079,0.08063620367915449,0.35040607427699616,35.04060742769962,Low,302
KANO_W314,Makoda,Satame,21305.74791574478,2.454900131934039,87.6384069588263,98.88342061580944,6.4704544004829385,21305.74791574478,0.6785759414094862,14.007109028329848,0.0,0.0,21305.74791574478,False,False,False,0,Relatively Better Served,0.227989090031726,0.8275808577486666,0.19530219441907248,0.052669197091128946,0.40501084566903495,40.501084566903494,Moderate,219
KANO_W315,Makoda,Tabo,24722.61359381676,1.9551291718160848,82.0204814333388,99.04675546649106,7.28179049882609,24722.61359381676,0.6042360925406338,7.763226041353509,0.0,0.0,24722.61359381676,True,False,False,1,Single-Dimension Underserved,0.1755368563148108,0.8555511472867452,0.2840604296688597,0.0620948703978018,0.41823027493824627,41.823027493824625,High,192
KANO_W316,Makoda,Tangaji,15944.268112421036,3.430092111514337,63.930332859015785,100.0,7.982255231556971,15944.268112421036,1.3143318234323618,10.826858491190253,0.0,0.0,15944.268112421036,False,False,True,1,Single-Dimension Underserved,0.3303379692457854,0.5883783793163099,0.5698687152324238,0.03787916381859781,0.42468944115371854,42.468944115371855,High,182
KANO_W317,Makoda,Wailare,14910.067511081696,1.578024445353866,93.2525683219484,100.0,5.5001984811115845,14910.067511081696,1.0153948626778382,24.764885575630142,0.0,0.0,14910.067511081696,False,False,False,0,Relatively Better Served,0.1359587558916064,0.7008530947369456,0.10660342959252767,0.03502624599266509,0.31266083274281814,31.266083274281815,Low,363
KANO_W318,Minjibir,Azore,37096.74218964577,4.3096817130584535,53.7954377803475,94.14264892765893,7.604974873610905,37096.74218964577,0.353545529668253,12.763270451251218,0.0,0.0,37096.74218964577,True,True,True,3,Critical Underserved,0.4226531356657618,0.9498732065146902,0.7299910588881439,0.09622980708774964,0.6196842458206612,61.96842458206612,Very High,22
KANO_W319,Minjibir,Gandurwawa,33819.99021434784,4.502878780654655,53.90585640216966,100.0,8.609923950010598,33819.99021434784,0.4929946995107536,13.239852841294637,0.0,0.0,33819.99021434784,True,True,True,3,Critical Underserved,0.4429296594169356,0.8974056037997529,0.7282465427020205,0.08719064765448187,0.6056987648435705,60.56987648435705,Very High,26
KANO_W320,Minjibir,Kantama,33393.21419835091,2.0156654710213524,83.30380351753386,100.0,6.520654901088055,33393.21419835091,0.5992928238959763,16.87734388187633,0.0,0.0,33393.21419835091,True,False,False,1,Single-Dimension Underserved,0.18189029492501416,0.8574110468878259,0.26378508017669133,0.08601335487188108,0.42031997415436373,42.03199741543637,High,185
KANO_W321,Minjibir,Kunya,88834.94932198524,1.98508698215924,97.9875669889977,100.0,4.640660030277225,88834.94932198524,1.2346243789662568,29.98409509279928,0.0,0.0,88834.94932198524,False,False,False,0,Relatively Better Served,0.17868100472510526,0.6183682210227461,0.031794654771519104,0.23895342687533735,0.31223512376109713,31.223512376109714,Low,364
KANO_W322,Minjibir,Kuru,41203.961461782455,2.250743194891141,77.51545788475528,100.0,5.602601245819109,41203.961461782455,0.6756486112135965,19.187005766119007,0.0,0.0,41203.961461782455,False,False,False,0,Relatively Better Served,0.20656230009944132,0.8286822626398314,0.3552358018087939,0.10755987115976656,0.4391886229894971,43.91886229894971,High,156
KANO_W323,Minjibir,Kwarkiya,37251.23609852791,2.572740052154952,96.20333289202604,100.0,4.804125127703399,37251.23609852791,0.6901651569880473,16.10084782834707,0.0,0.0,37251.23609852791,False,False,False,0,Relatively Better Served,0.24035668945197072,0.8232204276404024,0.05998396931497951,0.09665598980904866,0.3867293488440852,38.67293488440852,Moderate,250
KANO_W324,Minjibir,Minjibir,62926.31156206131,1.7776703498156816,100.0,100.0,3.272685313151614,62926.31156206131,0.9071800737885676,19.46176583927232,0.0,0.0,62926.31156206131,False,False,False,0,Relatively Better Served,0.15691210147812173,0.7415687946420491,0.0,0.1674825590232043,0.33174509242163436,33.17450924216344,Low,332
KANO_W325,Minjibir,Sarbi,18778.786769390103,4.246617882288963,58.88224933892846,99.19279106114968,7.490897178329572,18778.786769390103,0.6884958836512937,9.001827964004283,0.0,0.0,18778.786769390103,False,True,True,2,Compound Underserved,0.4160344261876749,0.8238484899684488,0.6496239527491412,0.0456983903728401,0.5499368484510138,54.99368484510138,Very High,48
KANO_W326,Minjibir,Tsakiya,23939.6731171608,3.6171703852667214,72.66007273818703,100.0,8.01601199018764,23939.6731171608,0.4114695997245396,18.03721360365114,0.0,0.0,23939.6731171608,True,False,False,1,Single-Dimension Underserved,0.34997231001640794,0.9280793363985901,0.4319465761172574,0.05993507196062883,0.5251990367619748,52.51990367619748,Very High,67
KANO_W327,Minjibir,Tsakuwa,47722.11996507645,2.66313944526185,91.8685356323396,100.0,4.519485871371736,47722.11996507645,0.5961536722943187,14.381024619628027,0.0,0.0,47722.11996507645,True,False,False,1,Single-Dimension Underserved,0.2498443357409652,0.8585921493589539,0.12846991723113588,0.12554068703071067,0.4199856394987572,41.998563949875724,High,187
KANO_W328,Minjibir,Wasai,52015.27007436752,2.09951435082131,88.91973996123676,100.0,5.631467480733585,52015.27007436752,0.5695947502278185,12.721068246947578,0.0,0.0,52015.27007436752,True,False,False,1,Single-Dimension Underserved,0.1906904481774778,0.8685849157059746,0.1750582706530316,0.13738365488466447,0.4168310573136404,41.68310573136404,Moderate,198
KANO_W329,Nassarawa,Dakata,54803.56644368172,0.8242427754962627,100.0,100.0,2.223480464408944,54803.56644368172,0.6484050702727746,217.3332380770604,0.0,0.0,54803.56644368172,False,False,False,0,Relatively Better Served,0.05684745196637208,0.8389326161144744,0.0,0.14507537388550254,0.33244195731280307,33.24419573128031,Low,330
KANO_W330,Nassarawa,Gama,51902.1364736557,0.7726718081230666,100.0,100.0,1.807883590155566,51902.1364736557,0.6983014131940924,240.5713948015154,0.0,0.0,51902.1364736557,False,False,False,0,Relatively Better Served,0.0514349477403805,0.8201591698452655,0.0,0.13707156759157577,0.3230469289066934,32.30469289066934,Low,345
KANO_W331,Nassarawa,Gawuna,16862.368128299713,0.6200395731809478,100.0,100.0,1.2273756205312778,16862.368128299713,0.7969345380938421,269.5595498632996,0.0,0.0,16862.368128299713,False,False,False,0,Relatively Better Served,0.03541580637604513,0.7830485608856155,0.0,0.0404118097075069,0.29075350967890495,29.075350967890497,Very Low,409
KANO_W332,Nassarawa,Giginyu,201996.51729106903,1.1802045568770732,100.0,100.0,1.8215474716588649,201996.51729106903,0.736482659908654,252.43330772001656,0.0,0.0,201996.51729106903,False,False,False,0,Relatively Better Served,0.09420654651414069,0.8057935161375869,0.0,0.5511178696840164,0.39295737505500006,39.29573750550001,Moderate,236
KANO_W333,Nassarawa,Gwagwarwa,15968.326427459717,1.1084311959788602,100.0,100.0,1.2643229048251925,15968.326427459717,0.782455850607992,267.5048476232278,0.0,0.0,15968.326427459717,False,False,False,0,Relatively Better Served,0.08667374969138604,0.7884961517439856,0.0,0.03794553043620262,0.3076676075832412,30.766760758324118,Low,377
KANO_W334,Nassarawa,Hotoro North,175799.07468128204,1.4783661426188286,100.0,100.0,2.535775604460375,175799.07468128204,0.6667888596599337,216.903890655776,0.0,0.0,175799.07468128204,False,False,False,0,Relatively Better Served,0.12549936348182023,0.8320157347945645,0.0,0.4788503125790217,0.40068286310949686,40.06828631094969,Moderate,228
KANO_W335,Nassarawa,Hotoro South,54607.61873149872,0.5438866106107423,100.0,100.0,1.6101276790760377,54607.61873149872,0.7526291437701966,237.3836914399,0.0,0.0,54607.61873149872,False,False,False,0,Relatively Better Served,0.027423359215799616,0.7997184186562079,0.0,0.14453483782285315,0.3098086799678406,30.980867996784063,Low,373
KANO_W336,Nassarawa,Kaura Goje,101803.73725438118,1.4261999017948856,100.0,100.0,2.0406599410045683,101803.73725438118,0.6388241920785978,217.8527760565796,0.0,0.0,101803.73725438118,False,False,False,0,Relatively Better Served,0.12002438379275518,0.8425374114052605,0.0,0.274728774738371,0.3721047253404234,37.21047253404234,Moderate,272
KANO_W337,Nassarawa,Kawaji,127740.56569647788,1.600852699036769,100.0,100.0,3.205587438237714,127740.56569647788,0.6720221872197005,220.4629542099923,0.0,0.0,127740.56569647788,False,False,False,0,Relatively Better Served,0.1383546391923129,0.8300467008333505,0.0,0.3462774086443931,0.3839643483460255,38.39643483460255,Moderate,258
KANO_W338,Nassarawa,Tudun Murtala,88796.23459529877,1.646896653435875,100.0,100.0,2.0769207781898147,88796.23459529877,0.611753604720081,209.93944479279784,0.0,0.0,88796.23459529877,True,False,False,1,Single-Dimension Underserved,0.14318706934556327,0.8527226912774235,0.0,0.23884662947670218,0.37723605717227254,37.72360571722725,Moderate,265
KANO_W339,Nassarawa,Tudun Wada,34267.52355480194,0.8397847382279415,100.0,100.0,1.825036569385176,34267.52355480194,0.823812559221096,276.90332607674355,0.0,0.0,34267.52355480194,False,False,False,0,Relatively Better Served,0.05847862049491003,0.7729357338543666,0.0,0.08842520103129023,0.30133487315219487,30.133487315219487,Low,387
KANO_W340,Rano,Lausu,25470.089806318283,3.43542877815204,83.88411303760701,99.98527670211682,6.969264313057883,25470.089806318283,0.7578806559182081,12.71204131257865,0.0,0.0,25470.089806318283,False,False,False,0,Relatively Better Served,0.33089806598626825,0.7977425427628932,0.25461670500570266,0.06415683807442527,0.4390261764751975,43.90261764751975,High,157
KANO_W341,Rano,Madachi,35625.957082509995,3.5274629286301105,71.91271237127934,94.87949199964063,7.854795868085612,35625.957082509995,0.702879205809584,12.249068975867928,0.138915196826466,0.0,35625.957082509995,False,False,False,0,Relatively Better Served,0.34055728422030523,0.8184367802137441,0.4437542063468525,0.0921725390443643,0.49119678046692716,49.11967804669272,Very High,94
KANO_W342,Rano,Rano Dawaki,29647.27742862701,2.4753630948436696,86.93381631823223,100.0,5.659378025196952,29647.27742862701,1.0047566791480205,15.025014889311231,0.0,0.0,29647.27742862701,False,False,False,0,Relatively Better Served,0.23013673004831114,0.7048557000423876,0.20643410094736692,0.07567991494608513,0.36837932146071517,36.837932146071516,Moderate,277
KANO_W343,Rano,Rano Sabon Gari,47958.424636125565,1.8325255086221528,99.77183110800208,100.0,4.355547414048804,47958.424636125565,1.0873482600975273,18.4664964562858,0.0,0.0,47958.424636125565,False,False,False,0,Relatively Better Served,0.16266928995024993,0.6737807050334419,0.0036048659065976985,0.12619255070929888,0.30427388953449397,30.427388953449398,Low,383
KANO_W344,Rano,Rurum Sabon Gari,33805.13409614563,1.7561313490504842,90.25832531249772,99.44263030069683,7.485219067002952,33805.13409614563,0.9804291159273746,4.748102725517346,0.0,0.0,33805.13409614563,False,False,False,0,Relatively Better Served,0.15465152855107872,0.7140089199828504,0.1539098106084621,0.08714966596834828,0.3401529925762659,34.015299257626594,Low,317
KANO_W345,Rano,Rurum Tsohon Gari,30602.616366624832,2.925991647864808,83.235633018209,88.05631244634797,14.670017249925364,30602.616366624832,0.9415144979005052,5.210386477405651,0.0,0.0,30602.616366624832,False,False,False,0,Relatively Better Served,0.27743134311866935,0.7286505038713982,0.2648621135386896,0.07831528711903876,0.4029767950661839,40.29767950661839,Moderate,226
KANO_W346,Rano,Saji,25126.01541519165,6.4632675823206025,51.25197439612323,81.20933418837652,15.35744966606557,25126.01541519165,0.486154949373372,3.468065579081496,14.88913035501303,0.0,25126.01541519165,True,True,True,3,Critical Underserved,0.6486774515190153,0.8999790525573388,0.7701755220644527,0.06320768375888834,0.673112160827497,67.31121608274971,Very High,10
KANO_W347,Rano,Yalwa,34560.574634075165,3.994005937426424,64.49984402651675,94.15198151529712,11.172191039254628,34560.574634075165,0.7155763915868739,5.127981414559501,1.0386059968712458,0.0,34560.574634075165,False,True,True,2,Compound Underserved,0.38952215991176486,0.8136594774896546,0.5608709444444164,0.08923360381783345,0.5271966945564668,52.71966945564668,Very High,65
KANO_W348,Rano,Zinyau,19399.24674654007,3.299516715340268,80.29807398549306,100.0,9.193647498300797,19399.24674654007,0.7414056352296837,7.378945620489376,0.0,0.0,19399.24674654007,False,False,False,0,Relatively Better Served,0.31663374922430876,0.8039412518780652,0.3112729380508771,0.04740997449568489,0.4457356467091436,44.573564670914365,High,152
KANO_W349,Rano,Zurgu,30004.029193639755,4.561605587936652,46.75226907180311,96.84147587135118,8.006970815365497,30004.029193639755,0.8008021283866722,7.908186768560968,0.0,0.0,30004.029193639755,False,True,True,2,Compound Underserved,0.4490931872463168,0.7815933841271052,0.8412668709829787,0.07666404072257349,0.5880386209233637,58.80386209233637,Very High,33
KANO_W350,Rimin Gado,Butu-Butu,22027.975883960724,3.604527719625324,68.7222673361473,100.0,7.127777308336017,22027.975883960724,0.9128762672540977,12.935281258624494,0.0,0.0,22027.975883960724,False,False,False,0,Relatively Better Served,0.34864543009351107,0.7394256078731756,0.4941604051643764,0.05466151564348914,0.4704239001630634,47.04239001630634,High,124
KANO_W351,Rimin Gado,Dawakin Gulu,2212.833703994751,2.5589259293964166,90.27297961590035,100.0,4.64574270589506,2212.833703994751,1.1634288205719288,4.867649569869568,0.0,0.0,2212.833703994751,False,False,False,0,Relatively Better Served,0.23890686212436082,0.6451554745942136,0.1536782856259873,0.0,0.32821213187048043,32.821213187048045,Low,339
KANO_W352,Rimin Gado,Doka Dawa,19934.940731048584,3.453073359722713,72.80880820744912,100.0,7.281580977118123,19934.940731048584,1.0560490659782156,17.534929730729548,0.0,0.0,19934.940731048584,False,False,False,0,Relatively Better Served,0.33274990971116913,0.6855569937284877,0.42959668776240834,0.04888772544232914,0.43302241708715244,43.30224170871524,High,167
KANO_W353,Rimin Gado,Dugurawa,10192.902290582657,2.7391946833223084,80.61468423814516,100.0,5.341010242902085,10192.902290582657,1.4529888861398832,17.299738907547336,0.0,0.0,10192.902290582657,False,False,False,0,Relatively Better Served,0.2578265264652947,0.5362088060734209,0.3062707771714035,0.02201360151343815,0.32957723572658215,32.95772357265822,Low,334
KANO_W354,Rimin Gado,Gulu,24801.377804279327,2.4911198334487894,87.56526380171755,100.0,6.843846565050473,24801.377804279327,1.3229293493907992,7.445201673812358,0.0,0.0,24801.377804279327,False,False,False,0,Relatively Better Served,0.2317904398511717,0.5851435692645316,0.1964577913589246,0.06231214721990301,0.3229757615527079,32.29757615527079,Low,346
KANO_W355,Rimin Gado,Jili,16988.444175958633,3.2970307227902427,77.43422095076488,99.97627706501945,9.070170785249251,16988.444175958633,1.6055287118327073,12.441317540653486,0.0,0.0,16988.444175958633,False,False,False,0,Relatively Better Served,0.3163728379816434,0.47881585793542747,0.3565192732370601,0.04075959968492856,0.3399151962720439,33.99151962720439,Low,319
KANO_W356,Rimin Gado,Karofin Yashi,11955.282813072205,1.1938782348222867,100.0,100.0,2.972491240258796,11955.282813072205,1.1450811407809818,10.513985926291042,0.0,0.0,11955.282813072205,False,False,False,0,Relatively Better Served,0.09564163380129098,0.6520587697167273,0.0,0.02687525678822298,0.26094434805947525,26.094434805947525,Very Low,447
KANO_W357,Rimin Gado,Rimin Gado,26785.5610935688,1.9191850727009327,83.1081014246816,99.28013379240448,10.942351905901868,26785.5610935688,2.1509841677947104,28.898313972833744,0.0,0.0,26785.5610935688,False,False,False,0,Relatively Better Served,0.17176443166835487,0.2735888193346777,0.26687699948346233,0.06778566161217937,0.21082866540616302,21.0828665406163,Very Low,471
KANO_W358,Rimin Gado,Sakara Tsa,10601.250041246414,3.2905440113940494,92.1343284852692,100.0,7.573579981491214,10601.250041246414,0.7065692209564303,11.084253881639649,0.0,0.0,10601.250041246414,False,False,False,0,Relatively Better Served,0.31569204111796206,0.8170484159161617,0.12427062614744189,0.02314005858137976,0.40899969192274055,40.89996919227406,Moderate,210
KANO_W359,Rimin Gado,Tamawa,12603.04921078682,2.0487393129504965,89.31197692695467,100.0,8.066322975525793,12603.04921078682,1.5098704989805332,8.22722944111381,0.0,0.0,12603.04921078682,False,False,False,0,Relatively Better Served,0.18536147877766204,0.5148071593825239,0.16886127485468794,0.028662167664785,0.2738625295378373,27.38625295378373,Very Low,438
KANO_W360,Rimin Gado,Yalwan Danziyal,18904.0281457901,1.2906235955391288,99.95371996049111,100.0,3.923846490887954,18904.0281457901,1.1664454748441453,12.652605837154423,0.0,0.0,18904.0281457901,False,False,False,0,Relatively Better Served,0.1057953055355378,0.6440204616137726,0.0007311835330431338,0.04604387784868683,0.26419857160939336,26.419857160939337,Very Low,445
KANO_W361,Rimin Gado,Zango,14091.147215366364,2.3877803662871178,90.06509484558725,100.0,8.46617483391735,14091.147215366364,1.6961929552233002,24.392739390081257,0.0,0.0,14091.147215366364,False,False,False,0,Relatively Better Served,0.2209446998696686,0.4447035322181738,0.15696268041986405,0.03276719459911656,0.2582372615111017,25.823726151110172,Very Low,449
KANO_W362,Rogo,Beli,33321.369710206985,2.3683633535371205,86.08277950229144,93.31501151642324,12.813857959336367,33321.369710206985,0.8782307066793776,10.08263644228469,0.0,0.0,33321.369710206985,False,False,False,0,Relatively Better Served,0.21890683498330785,0.7524609634089867,0.2198797270192696,0.08581516660873816,0.3858816080833023,38.58816080833023,Moderate,252
KANO_W363,Rogo,Falgore,42211.47146272659,5.301757222513104,49.96223249636533,89.98293899363784,12.344841967502742,42211.47146272659,0.5983190809021948,3.7835004028564927,0.7583859453291741,0.0,42211.47146272659,True,True,True,3,Critical Underserved,0.5267739842930241,0.8577774166597067,0.7905522989424776,0.11033916101685677,0.6329156250598286,63.29156250598286,Very High,18
KANO_W364,Rogo,Fulatan,38374.30983901024,3.4746582994095463,68.78644256722696,96.98108413403286,8.132032278272566,38374.30983901024,0.7765646201213667,4.742822913476868,0.0,0.0,38374.30983901024,False,False,False,0,Relatively Better Served,0.3350153040449097,0.7907127209858354,0.49314649349332706,0.09975407067451092,0.4908464528583574,49.084645285835734,Very High,96
KANO_W365,Rogo,Gwangwan,36553.89067983627,3.278748985300258,67.47338352843319,99.47380896599915,8.253477239442178,36553.89067983627,0.8260711013675827,6.287766457988388,0.0,0.0,36553.89067983627,False,False,True,1,Single-Dimension Underserved,0.31445412312204124,0.7720859597596865,0.513891660465259,0.09473231158526749,0.48155450168334457,48.155450168334454,High,112
KANO_W366,Rogo,Jajaye,31628.20753657818,6.704151582717092,40.80459104800372,79.98830432074972,10.267099048193025,31628.20753657818,0.714165251180779,1.832829757274923,0.0,0.0,31628.20753657818,False,True,True,2,Compound Underserved,0.6739588401864963,0.8141904175754622,0.9352349029249057,0.08114445520025035,0.6863729470723794,68.63729470723794,Very High,7
KANO_W367,Rogo,Rogo Ruma,31962.745903253555,7.177100412231185,39.74758517667662,69.88882280511136,14.316247700902982,31962.745903253555,0.72062949802474,7.539934292984976,10.601376340048194,0.0,31962.745903253555,False,True,True,2,Compound Underserved,0.7235960230591462,0.8117582515350097,0.95193465719577,0.08206730369648076,0.7038912219486233,70.38912219486232,Very High,3
KANO_W368,Rogo,Rogo Sabon Gari,38057.31451201439,0.8856718164663778,99.300851344951,99.300851344951,2.589916346154552,38057.31451201439,1.2327509564892818,13.187611544809403,0.0,0.0,38057.31451201439,False,False,False,0,Relatively Better Served,0.06329458609599412,0.6190730942489558,0.011045927988521442,0.09887961593337788,0.25270508680364373,25.270508680364372,Very Low,453
KANO_W369,Rogo,Ruwan Bago,57883.68446946144,4.0162756070841885,65.23913456410338,97.01100925379468,7.232129829721439,57883.68446946144,0.8569564506249061,6.154866231614639,0.0,0.0,57883.68446946144,False,True,True,2,Compound Underserved,0.39185941839795596,0.7604653797564096,0.549190810353041,0.153572104220356,0.5165946861377917,51.65946861377917,Very High,78
KANO_W370,Rogo,Zarewa,40037.51608371735,2.5961791884218086,83.25158620631285,100.0,6.963781258952625,40037.51608371735,0.7819848411998717,7.181147754619005,0.0,0.0,40037.51608371735,False,False,False,0,Relatively Better Served,0.24281668643399149,0.7886733685357971,0.2646100673311915,0.10434214646714007,0.4174540203540357,41.74540203540357,Moderate,195
KANO_W371,Rogo,Zoza,38602.81891822815,4.513111705414783,62.80021494187626,80.20257204869645,12.813857959336367,38602.81891822815,0.843384554436798,5.5259454791423686,0.0,0.0,38602.81891822815,False,True,True,2,Compound Underserved,0.44400363090379263,0.7655717913477462,0.5877235749122813,0.10038442964417695,0.5337535956719318,53.37535956719318,Very High,59
KANO_W372,Shanono,Alajawa,21685.21953487396,3.20210731538471,72.99273616443023,100.0,7.0584394673887445,21685.21953487396,0.7825172987889323,8.069089876050452,0.0,0.0,21685.21953487396,False,False,False,0,Relatively Better Served,0.3064103848825961,0.7884730319308755,0.42669078934836246,0.053715997243098654,0.4612842340967225,46.12842340967225,High,131
KANO_W373,Shanono,Dutsen Bakoshi,40829.42319869995,3.828563529317296,73.5208086673284,84.31598018475582,9.82728851397892,40829.42319869995,0.7026552037460713,8.012804940893913,0.0,0.0,40829.42319869995,False,True,False,1,Single-Dimension Underserved,0.37215855828356875,0.8185210607533054,0.41834771266845006,0.10652668003044585,0.4977784832869844,49.77784832869844,Very High,90
KANO_W374,Shanono,Faruruwa,20316.1949505806,2.8884228130611658,84.79464851232906,91.02384037125786,10.067150979551698,20316.1949505806,1.113797498031416,7.2408747369796576,0.0,0.0,20316.1949505806,False,False,False,0,Relatively Better Served,0.2734883983282643,0.6638292072253483,0.24023105295282254,0.04993944302758905,0.36992386907205405,36.99238690720541,Moderate,276
KANO_W375,Shanono,Goron Dutse,26471.87663888932,3.3272900116036306,76.5229367878295,99.9298023406487,6.68074756215153,26471.87663888932,0.8542334517785144,5.766603250426933,0.0,0.0,26471.87663888932,False,False,False,0,Relatively Better Served,0.3195486273243712,0.7614899051933632,0.3709167538989644,0.06692034015393025,0.4466074568178709,44.66074568178709,High,150
KANO_W376,Shanono,Kadamu,30388.7479224205,3.757398074216293,65.99855549453977,100.0,7.7061879846828445,30388.7479224205,0.8869684517479365,7.551064084288074,0.0,0.0,30388.7479224205,False,True,True,2,Compound Underserved,0.36468956272078645,0.7491733960652776,0.5371926339280452,0.07772531540940636,0.4907148815361031,49.07148815361031,High,99
KANO_W377,Shanono,Kokiya,27236.00580263137,3.574644224960992,74.13152715297127,100.0,5.949053893198235,27236.00580263137,0.7502616700048923,10.093385685715552,0.0,0.0,27236.00580263137,False,False,False,0,Relatively Better Served,0.34550908130277347,0.8006091781572957,0.4086989028410217,0.06902824621174104,0.475959954245851,47.595995424585105,High,119
KANO_W378,Shanono,Leni,13215.01634144783,2.7128501643393634,80.4898901621219,100.0,6.03676038379151,13215.01634144783,1.1458596397804373,11.360998155361235,0.0,0.0,13215.01634144783,False,False,False,0,Relatively Better Served,0.25506160217572216,0.6517658602912818,0.3082424127702025,0.030350323650854508,0.3708375628563339,37.08375628563339,Moderate,275
KANO_W379,Shanono,Shakogi,26755.79702353477,4.097452151596276,54.27071046873782,100.0,7.929982759171585,26755.79702353477,0.9775226196068908,10.11059307626002,0.0,0.0,26755.79702353477,False,True,True,2,Compound Underserved,0.40037910326334836,0.715102486150421,0.7224821723974697,0.06770355525306257,0.5250515688991052,52.50515688991052,Very High,68
KANO_W380,Shanono,Shanono,55399.73110771179,2.112135119287004,89.78259195551429,100.0,6.781568412053884,55399.73110771179,1.302822855767775,14.9141330584072,0.0,0.0,55399.73110771179,False,False,False,0,Relatively Better Served,0.19201502993607664,0.5927086162317867,0.16142597525388813,0.1467199376142414,0.3193457103548622,31.93457103548622,Low,351
KANO_W381,Shanono,Tsaure,32465.493579149246,2.8556691057407857,79.45273619798976,100.0,7.070100177908503,32465.493579149246,0.949265775333666,8.069695102555166,0.0,0.0,32465.493579149246,False,False,False,0,Relatively Better Served,0.27005081341725123,0.7257340939325246,0.3246285245335301,0.08345416984667597,0.41246600728526633,41.24660072852663,Moderate,205
KANO_W382,Sumaila,Gala,47001.60040688515,2.361898497514708,82.04719781040795,99.8881004553455,6.012609376866062,47001.60040688515,0.9132056125408404,9.65728740218439,0.1118995446545004,0.0,47001.60040688515,False,False,False,0,Relatively Better Served,0.21822833189670646,0.7393016920572523,0.2836383346321477,0.12355308125206865,0.39948472090329007,39.948472090329005,Moderate,229
KANO_W383,Sumaila,Gani,58674.94805884361,4.494296001618872,59.8640884571324,96.53605337291248,9.145607853060614,58674.94805884361,0.92855312934736,7.488419863586223,0.0,0.0,58674.94805884361,False,True,True,2,Compound Underserved,0.4420288749219356,0.7335272050855852,0.634111766438443,0.15575486257133397,0.5395287669299242,53.952876692992426,Very High,54
KANO_W384,Sumaila,Garfa,36573.0127966404,4.773888274380595,51.28015571552962,93.69588664208663,10.040058142189135,36573.0127966404,0.7293502548256343,9.8372578548606,0.0,0.0,36573.0127966404,False,True,True,2,Compound Underserved,0.4713727952507201,0.8084770760090478,0.7697302822395078,0.09478506133984066,0.5925426308272604,59.25426308272604,Very High,29
KANO_W385,Sumaila,Gediya,51390.84586119652,4.131446262496873,64.11156518494649,89.95539237770863,12.810524537688243,51390.84586119652,0.8836285361497976,6.072982659320393,0.0,0.0,51390.84586119652,False,True,True,2,Compound Underserved,0.4039468716857793,0.7504300357778158,0.5670054053955731,0.13566113512747954,0.5175848253762059,51.75848253762059,Very High,76
KANO_W386,Sumaila,Kanawa,32763.1151649952,2.2296507331328304,88.94507108399439,99.09574373058274,7.186672439933882,32763.1151649952,1.0571193279200397,8.714380214426484,0.0,0.0,32763.1151649952,False,False,False,0,Relatively Better Served,0.20434859257719776,0.6851543088044543,0.1746580614044997,0.08427518070911666,0.34868147524198567,34.86814752419857,Low,308
KANO_W387,Sumaila,Magami,58535.92874240875,4.6661225589167055,63.30337522849848,80.90582997104077,14.548805558395753,58535.92874240875,0.9371096567423942,4.406431740511358,5.356870982203519,0.0,58535.92874240875,False,True,True,2,Compound Underserved,0.4600625092492117,0.73030782069994,0.5797740891304295,0.15537136764250456,0.5328870129922041,53.288701299220406,Very High,60
KANO_W388,Sumaila,Massu,53879.07920587063,5.472783920730611,61.23948727565616,83.86307093118127,14.907387190428665,53879.07920587063,0.7227481347727169,3.05629278257598,4.571637209365504,0.0,53879.07920587063,False,True,True,2,Compound Underserved,0.5447236713749221,0.8109611166985982,0.612381686297123,0.1425251083788079,0.5911085957732318,59.11085957732318,Very High,30
